Id,Prediction
91631,8521192.865937952
91632,3399261.6714587803
91633,6546539.423963079
91634,3397810.198691814
91635,3828374.334546088
91636,6701574.917439712
91637,6529607.602676088
91638,4592838.872069919
91639,6557076.923545055
91640,3563762.4032676984
91641,3604643.1153476457
91642,4444184.825394639
91643,4388351.445718613
91644,6554784.994146964
91645,3373948.735760812
91646,7002026.751256902
91647,3460099.0600509704
91648,6941605.483584363
91649,3436839.850663699
91650,6651997.161130238
91651,5885364.472368676
91652,6417973.4161862815
91653,6633363.171158185
91654,6383226.353395276
91655,3404874.0861664754
91656,6570035.824814595
91657,3989196.0603890163
91658,7999132.2550409585
91659,6738323.858525148
91660,6455797.857813405
91661,6640370.574303756
91662,3727138.7973067504
91663,3523483.979573074
91664,3488842.241769656
91665,3389785.756588346
91666,7166056.122279542
91667,6683434.864709485
91668,3392236.862221353
91669,4330381.073650883
91670,3585196.2627758826
91671,3895971.2147399276
91672,6527272.9660704695
91673,5213109.234671642
91674,3818542.760836905
91675,3380329.5589316986
91676,6633469.534490554
91677,4877860.489193797
91678,6516065.129339637
91679,3383176.1279460797
91680,3390033.4194954317
91681,3788690.884920112
91682,6637957.481753467
91683,4115244.8417160762
91684,6668191.255867736
91685,3390333.780040301
91686,6596432.587624714
91687,6403913.878077383
91688,3546063.8575749756
91689,6388201.45128498
91690,6478346.126308523
91691,3414178.7262458936
91692,7659162.735525542
91693,3418030.922478156
91694,6628194.7470795605
91695,3386306.3385970816
91696,3805916.6509599416
91697,6825881.913509356
91698,3387333.233941226
91699,3508278.737703387
91700,6281933.7394313365
91701,4112727.3076358205
91702,3786698.3927497454
91703,3391928.4791260567
91704,3391742.7891783123
91705,6532899.540580669
91706,6430283.988200321
91707,3520252.4299831097
91708,3755646.667556283
91709,5060200.305564766
91710,6561740.365792667
91711,6492258.707846943
91712,3758657.3482223046
91713,6787454.812304413
91714,6568289.215830267
91715,5162404.327408632
91716,5986944.411763564
91717,3402785.744365912
91718,4178805.23300733
91719,3512862.5022840216
91720,3452835.087040351
91721,7076361.465238489
91722,3604685.1733681005
91723,3901871.06117401
91724,3396075.594802838
91725,3405015.346685198
91726,6417952.871450523
91727,6544104.728359128
91728,6622684.727546974
91729,4315385.697212432
91730,6620305.372168236
91731,6589418.833696419
91732,5528653.185240776
91733,3447117.9604253466
91734,7528612.188331002
91735,3887118.9424258154
91736,6634013.147230164
91737,6048503.605113984
91738,3401439.8934497233
91739,4142228.4755132915
91740,3674616.963195204
91741,3763221.321620117
91742,6584255.407624478
91743,6271492.09229853
91744,3415077.978174277
91745,6493525.063586727
91746,6613469.313231466
91747,3480734.0871027173
91748,6436437.281010795
91749,3641655.2971719014
91750,6543821.4110788405
91751,3400434.0584964147
91752,3754846.319410181
91753,6606151.675115791
91754,3794048.8227157644
91755,6392331.650127493
91756,4708140.716102327
91757,6517141.218370922
91758,3406123.865650053
91759,3370509.951186355
91760,3385010.035461562
91761,3460911.2491397094
91762,4060799.973632892
91763,3398186.2413273887
91764,3985588.1633025836
91765,4092896.6133868685
91766,4455040.8191479
91767,3379568.4693840398
91768,4218600.155633287
91769,6561530.592220121
91770,6689340.760675734
91771,6728789.1392715555
91772,3869827.0228148294
91773,6432535.317834424
91774,6428582.861459737
91775,6403107.667362258
91776,4000200.260428475
91777,3388469.239060155
91778,6373003.559104581
91779,6856519.516849275
91780,7508885.146451777
91781,6440623.096890021
91782,3713302.586542667
91783,3989655.607233832
91784,6848512.158793734
91785,3609172.0330548487
91786,6737931.534602584
91787,6629458.4959461
91788,2958857.044046828
91789,3387071.8757504374
91790,3394131.957990219
91791,3546630.669673271
91792,6621862.616805909
91793,6425635.786530098
91794,6745724.629631385
91795,4925192.73107753
91796,3569404.65152206
91797,3390634.284368185
91798,6533804.58748755
91799,3449582.364235816
91800,3389615.770282362
91801,7179340.407125166
91802,5032388.659572024
91803,4590451.977720215
91804,3378959.0198095823
91805,7508885.146451777
91806,4333366.809823553
91807,3437471.446055605
91808,3928939.8656886485
91809,3416043.3043405702
91810,3381376.4958467223
91811,6329196.480274886
91812,3484385.834537147
91813,6436105.091759053
91814,3396886.990158402
91815,3729460.7614758536
91816,3528709.6490995903
91817,4209804.141438556
91818,6046066.171429751
91819,3398582.4822190404
91820,6628442.483221691
91821,6707068.877650818
91822,4603956.654897066
91823,6666691.853312794
91824,3819814.254839409
91825,6573419.284633257
91826,6766552.816485883
91827,3445654.5551572028
91828,4311170.507710571
91829,6583747.552172063
91830,4416235.924577218
91831,6442275.87521247
91832,3438327.99583739
91833,3879414.5352570317
91834,5082710.8903251365
91835,3439893.622600833
91836,6609743.383264931
91837,3805118.778090186
91838,5390323.285398748
91839,3386804.083932289
91840,3387997.7588230474
91841,3518905.620161987
91842,5257665.2752991235
91843,3387022.0823364784
91844,4080215.665487247
91845,6395758.740494266
91846,6573627.062127632
91847,6901911.86816138
91848,6586214.066580594
91849,3401441.9774489473
91850,3386462.039184532
91851,6635176.326513347
91852,6029855.69632705
91853,4112194.8223162205
91854,3364858.023195927
91855,4285017.368328331
91856,3393789.300310237
91857,4297057.504179504
91858,3411611.978849717
91859,6810198.470346055
91860,3683097.768445082
91861,6396002.6678247815
91862,5366179.308604265
91863,5366158.895255483
91864,6564733.723429488
91865,6803422.247231824
91866,3415577.201795861
91867,3388005.6967751407
91868,3405069.8530502515
91869,3914313.6836286625
91870,3442212.0189388897
91871,6391769.526412332
91872,3436119.8256696872
91873,6479417.88694915
91874,6954956.446308936
91875,6541491.394265063
91876,4000930.007694342
91877,7042928.043538181
91878,3436865.53582073
91879,6502243.147477549
91880,5914035.0355515815
91881,3388755.048944537
91882,3386852.2309163813
91883,6381509.214561623
91884,6585178.124733197
91885,3405928.0551150586
91886,6618732.596749957
91887,6712861.208721427
91888,3413971.565658182
91889,3509460.3480156064
91890,3392863.6398727214
91891,3438020.126395015
91892,3439415.8083026838
91893,4289342.144018982
91894,5121739.514851522
91895,6464226.8627696745
91896,3383776.217817111
91897,5367978.316865478
91898,6605556.089008578
91899,3818772.984434597
91900,3398981.4067253033
91901,6749535.161775295
91902,6662612.1305184085
91903,3388193.8348196642
91904,4301277.780035436
91905,3407737.7988150544
91906,6553252.58317066
91907,3373277.9244281384
91908,3339236.8293369864
91909,3386279.712102636
91910,6465480.419864198
91911,3385447.1076075146
91912,3874244.220226539
91913,4293553.209520075
91914,6464945.300823981
91915,6359995.274923167
91916,3800431.960959807
91917,3412761.37032489
91918,3379892.102032866
91919,7152349.357258805
91920,7351601.247623411
91921,6041356.638689559
91922,6819792.318996511
91923,3381893.411771002
91924,3468751.127806541
91925,6841278.394029081
91926,6585297.186681663
91927,6920257.917479785
91928,3490766.8591085165
91929,4431850.668719649
91930,4153436.084833766
91931,4604560.881723133
91932,6471500.003274307
91933,6463386.312970748
91934,3484418.154394311
91935,6640090.695869282
91936,3387921.260009821
91937,3442644.0835758927
91938,6820829.502127693
91939,3646196.0257530157
91940,4018214.7066995264
91941,3829565.2988315285
91942,6148789.876451258
91943,4595320.794552922
91944,3839949.5908219125
91945,3394877.057757371
91946,6488953.644632146
91947,3395180.8505987446
91948,6422230.426113637
91949,6369150.123423163
91950,6309303.737643693
91951,4189783.0196304815
91952,8171187.25895129
91953,6494954.490039093
91954,6921843.365316501
91955,3863025.0447244323
91956,6715518.021151872
91957,6681320.514318751
91958,3831283.538791447
91959,6466015.473101778
91960,3382133.0787520898
91961,4025545.04879073
91962,3532929.472692014
91963,6494979.326381754
91964,6364347.9811422415
91965,6541235.353185682
91966,6811099.342871949
91967,4956542.18768218
91968,6461405.912605978
91969,6624473.164029708
91970,6690593.24410034
91971,3570486.968089468
91972,6570613.638184339
91973,6329589.170042053
91974,6374614.568972981
91975,6625600.246380192
91976,3986445.7823342923
91977,3391858.993324781
91978,6503720.089097276
91979,7368820.128145662
91980,3588792.7228029044
91981,6533936.615222858
91982,6475417.018534793
91983,3645008.9926260966
91984,3386676.646197535
91985,6655553.997294781
91986,6647602.765152568
91987,3835351.41770254
91988,4136802.7344970545
91989,3445265.246169749
91990,3627164.311705177
91991,4357272.326510055
91992,6501450.40560665
91993,6430656.675691514
91994,5544820.819334978
91995,3415312.2221441073
91996,3944100.441895572
91997,6585535.573519938
91998,3376540.7902352423
91999,3386072.7999346745
92000,3391808.4781096904
92001,6477516.540914231
92002,3399907.5177793256
92003,4473049.050654492
92004,3452082.076653114
92005,4104130.7534343824
92006,3563247.2194255753
92007,4394193.585958534
92008,6816124.518876082
92009,3381012.6304068984
92010,6398521.03364056
92011,6527242.773489385
92012,5409574.915640501
92013,3399053.902639968
92014,6563815.613977689
92015,3598923.175757315
92016,3413895.5828090627
92017,4360479.548845199
92018,3609837.655097075
92019,6439806.392243909
92020,3378732.107484125
92021,7079951.825301258
92022,3437901.1421752735
92023,4430744.338186886
92024,6403783.70454715
92025,6553048.387749513
92026,4323254.827303243
92027,6543492.413002279
92028,6789594.707243111
92029,3404254.482954562
92030,6482913.432933592
92031,7303847.02030676
92032,3405037.760544283
92033,3448350.4901144877
92034,3570924.5955893453
92035,5900442.831226129
92036,7353281.407568349
92037,6876297.352740797
92038,6561838.094814507
92039,6493585.727940533
92040,3425944.9345081933
92041,5981487.848457158
92042,3958341.9437252968
92043,6498024.444151993
92044,7680411.754711377
92045,6616783.014433747
92046,3456571.53548196
92047,3389198.9231754513
92048,5717915.391419323
92049,3378686.391117675
92050,3485861.9051957033
92051,6712202.0713425195
92052,6575487.635240428
92053,3396826.8107562684
92054,3401145.490007539
92055,3603351.087351151
92056,6659995.590732079
92057,3456590.7676980067
92058,3858955.5949447006
92059,6556558.145059411
92060,7381786.205806074
92061,6897054.376793856
92062,6491267.163040761
92063,5020331.131984558
92064,4689384.0527037615
92065,3610617.2309239996
92066,4308401.19710767
92067,3636381.547937053
92068,4274595.375688352
92069,3401677.4224055
92070,4305815.82495482
92071,6368894.141081336
92072,4257281.082015589
92073,3383983.1111620096
92074,3386962.256520372
92075,7236199.122716683
92076,6765535.386537581
92077,3335138.5516036376
92078,3762514.1757982257
92079,6416270.10764684
92080,4966680.196927717
92081,3760517.838839001
92082,3601901.7752778977
92083,5187649.950979344
92084,6419954.232636497
92085,3901166.1805350604
92086,3389187.077324236
92087,3990067.715732001
92088,6543785.33432783
92089,3387192.6607683487
92090,6440978.79100769
92091,4896554.774987271
92092,3342859.510141935
92093,4448051.458045278
92094,4622228.047474973
92095,6292086.074190252
92096,3405015.989289311
92097,3363384.3314909628
92098,6584512.889715953
92099,3400340.194944224
92100,3381023.5794073027
92101,6645086.547463938
92102,6965971.515609389
92103,6727315.04077643
92104,3875975.1391352722
92105,6750915.278660038
92106,5022050.032197138
92107,3388341.9416801734
92108,3383363.8390457043
92109,3469357.8766741683
92110,3528684.0733100954
92111,3382227.104451291
92112,4119047.5441820407
92113,6188406.041584468
92114,4970520.105333181
92115,6558323.315011794
92116,6398377.905259698
92117,6596852.469705038
92118,5929842.611869728
92119,4142398.3306112755
92120,6759458.698405623
92121,6639497.903803193
92122,3823002.075666653
92123,6618530.487945592
92124,6555421.830859393
92125,3379348.871592898
92126,3405963.3825037745
92127,6920385.138909767
92128,3434990.320060218
92129,3379197.714518885
92130,4418003.567001279
92131,6640578.917552935
92132,6893586.793590279
92133,5700736.001389002
92134,4472408.708238589
92135,3376508.581116286
92136,6904751.336929316
92137,6516251.728859609
92138,4458692.30723137
92139,6521726.47096602
92140,3559743.7437765202
92141,7427689.79708544
92142,6555176.071181193
92143,3864930.5393610033
92144,4322734.411634189
92145,6875581.864898952
92146,6850187.300035153
92147,6781575.599065039
92148,8183453.552962742
92149,6485655.451408323
92150,5935270.852029236
92151,6571354.069745686
92152,3448193.7811358776
92153,3530188.3675786913
92154,6559938.829447248
92155,5355871.691572862
92156,3391491.3820188986
92157,6706103.434212774
92158,3632222.816416107
92159,6472547.277213965
92160,6260448.808679244
92161,8354211.748718665
92162,3722167.628836178
92163,3106448.8060284257
92164,3815745.33989003
92165,6629565.296699171
92166,7347085.457272703
92167,3366901.600375472
92168,3584371.070751719
92169,6233126.701095311
92170,5921825.497439205
92171,6138599.4898666665
92172,3420672.247174931
92173,5882320.62905795
92174,4826863.209447373
92175,6458022.833912795
92176,6882869.502090609
